Branch_Name,Region,Account_Balance,Branch_ID,Credit_Amount,Credit_Score,Interest_Rate,Loan_Term_Months,Region_Code,active_clients_district,branch_count,clients_in_district_rows,district_population,need_for_bank_service
Toshkent,Toshkent viloyati - Angren,51066040.7,571.4,290361911.9,552.55,18.1005,45.6,8.05,5771.55,1.55,203.4,120336.3,0.9406000000000001
Toshkent,Toshkent viloyati - Bekobod,55667425.473684214,496.7368421052632,270963719.31578946,595.1578947368421,18.591578947368422,44.8421052631579,8.31578947368421,7981.0526315789475,2.0526315789473686,182.31578947368422,149408.31578947368,0.9351578947368422
Toshkent,Toshkent viloyati - Chirchiq,42495602.0,479.6470588235294,200194147.17647058,659.4117647058823,16.32764705882353,43.76470588235294,7.882352941176471,10545.117647058823,2.1176470588235294,201.7058823529412,161614.64705882352,0.9275882352941176
Toshkent,Xorazm viloyati - Urganch,58176938.6,606.5333333333333,222446271.56666666,598.4333333333333,19.183333333333334,43.2,8.3,9967.1,1.8666666666666667,189.76666666666668,152320.9,0.9227666666666666
Toshkent,Xorazm viloyati - Xiva,39933095.95,613.8,206493804.0,575.65,17.6685,48.0,7.1,13359.3,2.65,201.9,212947.85,0.9277
Toshkent,Xorazm viloyati - Yangibozor,58488377.47826087,530.8695652173913,240273661.0,570.2173913043479,16.78,39.130434782608695,10.173913043478262,8582.217391304348,2.4782608695652173,222.17391304347825,194502.34782608695,0.9384782608695652
Xorazm,Andijon viloyati - Andijon,46337048.44,535.6,228688323.76,613.4,16.093600000000002,43.68,8.32,9677.84,2.08,216.68,161608.2,0.9301200000000001
Xorazm,Andijon viloyati - Asaka,60677704.058823526,564.8235294117648,198353191.47058824,627.6470588235294,17.196470588235293,39.529411764705884,8.823529411764707,5007.294117647059,1.4705882352941178,208.0,102722.35294117648,0.9351764705882353
Xorazm,Andijon viloyati - Shahrixon,46289310.35714286,511.92857142857144,206178934.2142857,491.92857142857144,18.224285714285713,48.857142857142854,9.214285714285714,11038.785714285714,2.7142857142857144,229.35714285714286,195765.7142857143,0.9351428571428572
Xorazm,Buxoro viloyati - Buxoro,50888010.0,557.8235294117648,239026143.4117647,583.8235294117648,15.377058823529413,44.470588235294116,9.117647058823529,12106.764705882353,2.2941176470588234,202.05882352941177,206577.5294117647,0.9476470588235294
Xorazm,Buxoro viloyati - G‘ijduvon,52556729.85714286,565.7857142857143,307558087.10714287,581.3214285714286,17.36392857142857,37.714285714285715,6.964285714285714,10422.035714285714,2.142857142857143,210.28571428571428,163452.39285714287,0.9322142857142858
Xorazm,Buxoro viloyati - Kogon,49755882.692307696,521.8461538461538,291687014.9230769,622.0,17.98076923076923,37.84615384615385,6.846153846153846,13290.0,2.4615384615384617,227.15384615384616,209624.0,0.9313076923076923
Xorazm,Farg‘ona viloyati - Farg‘ona,54924510.82608695,465.17391304347825,241642573.60869566,596.8260869565217,17.788695652173914,42.26086956521739,7.6521739130434785,10771.434782608696,2.217391304347826,208.52173913043478,168898.52173913043,0.9225652173913044
Xorazm,Farg‘ona viloyati - Marg‘ilon,48666393.18181818,534.0909090909091,212769843.72727272,486.54545454545456,15.67,48.0,9.454545454545455,19868.727272727272,2.8181818181818183,173.27272727272728,226575.63636363635,0.9193636363636363
Xorazm,Farg‘ona viloyati - Qo‘qon,49047558.0,473.2307692307692,275652956.38461536,643.0769230769231,16.926153846153845,43.38461538461539,9.153846153846153,13266.0,2.0,179.07692307692307,159801.3076923077,0.9172307692307692
Xorazm,Jizzax viloyati - Do‘stlik,52767347.6,579.2,216661461.9,573.0,19.682,39.6,6.3,11127.7,2.1,184.3,158450.3,0.9172
Xorazm,Jizzax viloyati - G‘allaorol,47303339.0,548.1875,283770509.875,551.9375,18.605625,31.5,7.125,9470.125,2.1875,174.5,158009.75,0.942375
Xorazm,Jizzax viloyati - Jizzax,41719982.11111111,537.8888888888889,322764281.8333333,540.0555555555555,16.766666666666666,40.0,6.888888888888889,8852.555555555555,2.0555555555555554,203.66666666666666,164620.05555555556,0.9406111111111112
Xorazm,Namangan viloyati - Chortoq,43946851.384615384,421.46153846153845,250418987.69230768,561.3076923076923,19.15230769230769,39.69230769230769,10.076923076923077,10682.23076923077,1.9230769230769231,208.84615384615384,129410.61538461539,0.9211538461538461
Xorazm,Namangan viloyati - Namangan,52378426.5,528.75,302131612.8,644.65,18.3065,42.0,7.85,13267.55,2.15,190.95,166579.25,0.91625
Xorazm,Namangan viloyati - Pop,34542184.615384616,440.84615384615387,304318198.53846157,650.2307692307693,16.911538461538463,44.30769230769231,8.153846153846153,12017.153846153846,2.3076923076923075,173.23076923076923,181329.38461538462,0.9343076923076924
Xorazm,Navoiy viloyati - Navoiy,52734801.222222224,517.1666666666666,250195662.8888889,555.8333333333334,17.906666666666666,45.333333333333336,7.277777777777778,8546.611111111111,1.6666666666666667,198.05555555555554,132896.33333333334,0.9226666666666667
Xorazm,Navoiy viloyati - Qiziltepa,52456973.0,546.6923076923077,216023346.57692307,593.2692307692307,18.585384615384616,32.30769230769231,7.615384615384615,7864.615384615385,1.8461538461538463,214.73076923076923,136236.0,0.9342692307692307
Xorazm,Navoiy viloyati - Zarafshon,52865360.44444445,548.6111111111111,326041538.1111111,547.1111111111111,18.220555555555556,46.666666666666664,9.777777777777779,5956.222222222223,1.9444444444444444,184.27777777777777,106610.88888888889,0.9457777777777778
Xorazm,Qashqadaryo viloyati - Beshkent,56327163.0,522.2,236282535.13333333,608.8666666666667,18.621333333333332,39.2,8.133333333333333,7187.466666666666,2.0,221.73333333333332,147272.33333333334,0.9385333333333333
Xorazm,Qashqadaryo viloyati - Kitob,42930697.6,547.7,206070872.4,605.2,18.935,40.8,7.0,8104.6,1.8,246.0,141250.5,0.9399
Xorazm,Qashqadaryo viloyati - Koson,47809816.8125,570.6875,302522832.875,653.6875,16.44875,43.5,7.0,13112.3125,2.25,208.8125,181608.875,0.9195
Xorazm,Qashqadaryo viloyati - Qarshi,43343397.64705882,469.05882352941177,302895606.5294118,588.8235294117648,16.514705882352942,45.88235294117647,7.0,10913.764705882353,2.588235294117647,220.94117647058823,216913.0,0.9415882352941177
Xorazm,Qashqadaryo viloyati - Shahrisabz,46386616.84615385,567.6923076923077,235896195.92307693,603.0,15.842307692307692,44.30769230769231,8.76923076923077,15586.76923076923,1.9230769230769231,192.23076923076923,180527.76923076922,0.9189999999999999
Xorazm,Qashqadaryo viloyati - Yakkabog‘,57174860.71428572,552.1428571428571,171667773.57142857,575.0714285714286,16.266428571428573,40.285714285714285,7.428571428571429,11955.285714285714,2.2142857142857144,202.71428571428572,193653.92857142858,0.9257142857142858
Xorazm,Qoraqalpog‘iston - Chimboy,44031946.9,535.35,281688837.3,544.8,15.274000000000001,34.2,6.8,18720.6,2.8,206.65,232976.1,0.9237500000000001
Xorazm,Qoraqalpog‘iston - Nukus,46948436.384615384,372.38461538461536,275654517.53846157,598.0,17.927692307692308,33.23076923076923,7.384615384615385,8829.076923076924,1.6153846153846154,188.53846153846155,134359.53846153847,0.92
Xorazm,Qoraqalpog‘iston - Taxiatosh,54853943.375,477.125,317833405.0625,583.8125,17.823125,36.75,7.125,16877.0625,2.9375,222.5,238380.5,0.925625
Xorazm,Samarqand viloyati - Kattaqo‘rg‘on,43609623.0,664.6363636363636,197588004.9090909,535.2727272727273,17.047272727272727,42.54545454545455,5.7272727272727275,10482.363636363636,2.3636363636363638,209.27272727272728,228391.45454545456,0.9410909090909091
Xorazm,Samarqand viloyati - Nurobod,58754806.615384616,453.3076923076923,266532669.92307693,530.2307692307693,18.88769230769231,36.92307692307692,5.615384615384615,9519.692307692309,2.3076923076923075,206.07692307692307,202335.76923076922,0.9347692307692307
Xorazm,Samarqand viloyati - Samarqand,39989663.777777776,430.1111111111111,232772575.8888889,541.3333333333334,17.755,42.666666666666664,9.666666666666666,22170.11111111111,2.3333333333333335,181.22222222222223,198068.0,0.8959444444444444
Xorazm,Sirdaryo viloyati - Guliston,59933236.1875,510.375,248594139.9375,521.75,18.61625,51.0,7.875,15288.1875,2.1875,196.0,191898.6875,0.920625
Xorazm,Sirdaryo viloyati - Shirin,49376376.14285714,546.5238095238095,214557327.6190476,550.4285714285714,18.02857142857143,41.142857142857146,7.904761904761905,15538.857142857143,2.4285714285714284,210.1904761904762,194459.85714285713,0.9277619047619048
Xorazm,Sirdaryo viloyati - Sirdaryo,55084829.6,649.0666666666667,219255198.66666666,533.6,20.290000000000003,41.6,7.133333333333334,6894.2,1.5333333333333334,230.86666666666667,129210.73333333334,0.9386
Xorazm,Surxondaryo viloyati - Denov,52391227.708333336,604.375,203573069.04166666,596.9166666666666,18.58458333333333,48.0,9.166666666666666,13899.958333333334,2.25,200.66666666666666,188152.08333333334,0.9195000000000001
Xorazm,Surxondaryo viloyati - Sherobod,63055913.941176474,437.88235294117646,260270493.17647058,606.3529411764706,18.692941176470587,49.411764705882355,8.058823529411764,13562.823529411764,2.1176470588235294,196.0,151396.11764705883,0.9141764705882354
Xorazm,Surxondaryo viloyati - Termiz,42936226.5,598.0555555555555,228758703.55555555,528.6666666666666,15.555,41.333333333333336,7.388888888888889,16482.0,2.388888888888889,203.11111111111111,189344.05555555556,0.9189444444444445
Xorazm,Toshkent shahri,45880479.85714286,590.6428571428571,194322616.85714287,532.6428571428571,19.0,39.42857142857143,9.5,18150.714285714286,2.7857142857142856,217.42857142857142,212410.14285714287,0.9232857142857143
Xorazm,Toshkent viloyati - Angren,57108680.38888889,519.9444444444445,272244589.5,550.0,17.73111111111111,42.666666666666664,5.944444444444445,5442.333333333333,1.3888888888888888,183.72222222222223,121036.22222222222,0.9337222222222221
Xorazm,Toshkent viloyati - Bekobod,34023969.0,495.3333333333333,257022900.33333334,582.1428571428571,16.39952380952381,36.0,7.9523809523809526,13799.952380952382,2.1904761904761907,223.8095238095238,170521.95238095237,0.9263809523809524
Xorazm,Toshkent viloyati - Chirchiq,64365369.692307696,471.7692307692308,273454505.15384614,549.8461538461538,16.566153846153846,40.61538461538461,8.307692307692308,5740.153846153846,2.230769230769231,199.30769230769232,151527.6923076923,0.9395384615384615
Xorazm,Xorazm viloyati - Urganch,62424549.15789474,534.3157894736842,254174445.89473686,549.9473684210526,19.832105263157896,39.1578947368421,7.526315789473684,10102.0,1.9473684210526316,204.42105263157896,166945.68421052632,0.9270526315789475
Xorazm,Xorazm viloyati - Xiva,47598985.6875,512.625,243143264.71875,552.90625,17.7534375,42.75,8.375,10886.8125,1.84375,204.6875,139413.8125,0.93025
Xorazm,Xorazm viloyati - Yangibozor,54702701.55,544.45,290458955.3,541.6,17.2665,40.8,8.3,6119.65,1.4,207.4,97867.15,0.9217000000000001
